edge_type,source_id,source_name,source_type,target_id,target_name,target_type
InStyleOf,17022,Cassette Future,MusicalGroup,17255,Sailor Shift,Person
LyricalReferenceTo,17032,Silver Veil,MusicalGroup,17255,Sailor Shift,Person
InterpolatesFrom,17063,The Phantom Operators,MusicalGroup,17255,Sailor Shift,Person
InStyleOf,17110,The Hollow Monarchs,MusicalGroup,17255,Sailor Shift,Person
LyricalReferenceTo,17126,Cassian Storm,Person,17255,Sailor Shift,Person
InterpolatesFrom,17155,Claire Holmes,Person,17255,Sailor Shift,Person
LyricistOf,17255,Sailor Shift,Person,16961,Neon Heartbeat,Album
LyricistOf,17255,Sailor Shift,Person,16989,Ballads for the End of Time,Album
LyricistOf,17255,Sailor Shift,Person,16999,Melancholy Circuitry,Album
LyricistOf,17255,Sailor Shift,Person,17047,Drifting Between the Stars and the Sea,Album
LyricistOf,17255,Sailor Shift,Person,17048,Artificial Sunsets,Album
LyricistOf,17255,Sailor Shift,Person,17049,Electric Reverie,Album
LyricistOf,17255,Sailor Shift,Person,17121,Ballads for the Low Tide,Album
LyricistOf,17255,Sailor Shift,Person,17231,Tides of Echos,Album
LyricistOf,17255,Sailor Shift,Person,17252,Hidden Depths,Album
MemberOf,17255,Sailor Shift,Person,17260,Ivy Echos,MusicalGroup
DirectlySamples,17255,Sailor Shift,Person,17260,Ivy Echos,MusicalGroup
LyricistOf,17255,Sailor Shift,Person,17261,The Kelp Forest Canticles,Album
LyricistOf,17255,Sailor Shift,Person,17262,Luminescent Tides,Album
LyricistOf,17255,Sailor Shift,Person,17263,Shoreline Sonnets,Album
PerformerOf,17255,Sailor Shift,Person,17272,Tidal Pop Waves,Album
LyricistOf,17255,Sailor Shift,Person,17272,Tidal Pop Waves,Album
PerformerOf,17255,Sailor Shift,Person,17273,Salty Dreams,Album
LyricistOf,17255,Sailor Shift,Person,17273,Salty Dreams,Album
PerformerOf,17255,Sailor Shift,Person,17274,The Current & The Chord,Album
LyricistOf,17255,Sailor Shift,Person,17274,The Current & The Chord,Album
PerformerOf,17255,Sailor Shift,Person,17275,Coral Beats,Album
LyricistOf,17255,Sailor Shift,Person,17275,Coral Beats,Album
PerformerOf,17255,Sailor Shift,Person,17276,Tides & Ballads,Album
LyricistOf,17255,Sailor Shift,Person,17276,Tides & Ballads,Album
PerformerOf,17255,Sailor Shift,Person,17277,Oceanbound,Album
LyricistOf,17255,Sailor Shift,Person,17277,Oceanbound,Album
PerformerOf,17255,Sailor Shift,Person,17278,Echoes of the Deep,Album
LyricistOf,17255,Sailor Shift,Person,17278,Echoes of the Deep,Album
PerformerOf,17255,Sailor Shift,Person,17279,High Tide Heartbeat,Song
PerformerOf,17255,Sailor Shift,Person,17280,Electric Eel Love,Song
PerformerOf,17255,Sailor Shift,Person,17281,Sun-Drenched Daydream,Song
PerformerOf,17255,Sailor Shift,Person,17282,Chord of the Deep,Song
PerformerOf,17255,Sailor Shift,Person,17283,Heart of the Habitat,Song
PerformerOf,17255,Sailor Shift,Person,17284,Reef Rhythm,Song
PerformerOf,17255,Sailor Shift,Person,17285,Driftwood Lullaby,Song
PerformerOf,17255,Sailor Shift,Person,17286,Saltwater Hymn,Song
PerformerOf,17255,Sailor Shift,Person,17287,Moon Over the Tide,Song
PerformerOf,17255,Sailor Shift,Person,17288,Into the Current,Song
PerformerOf,17255,Sailor Shift,Person,17289,Barnacle Heart,Song
PerformerOf,17255,Sailor Shift,Person,17290,Fog & Fiddle,Song
PerformerOf,17255,Sailor Shift,Person,17291,The Fisherman's Prayer,Song
PerformerOf,17255,Sailor Shift,Person,17292,Stormsong,Song
PerformerOf,17255,Sailor Shift,Person,17293,Salt in My Veins,Song
PerformerOf,17255,Sailor Shift,Person,17294,The Last Mariner,Song
InStyleOf,17255,Sailor Shift,Person,17299,The Saltwater Weavers,MusicalGroup
LyricalReferenceTo,17255,Sailor Shift,Person,17327,Drowned Harbor,MusicalGroup
InStyleOf,17255,Sailor Shift,Person,17192,The Fiddle & The Fjord,MusicalGroup
LyricistOf,17255,Sailor Shift,Person,17350,Tidesworn Ballads,Album
PerformerOf,17255,Sailor Shift,Person,17350,Tidesworn Ballads,Album
LyricistOf,17255,Sailor Shift,Person,17356,Submerged Sonatas,Album
PerformerOf,17255,Sailor Shift,Person,17356,Submerged Sonatas,Album
PerformerOf,17255,Sailor Shift,Person,17410,Seashell Serenade,Song
DirectlySamples,17361,Copper Canyon Ghosts,MusicalGroup,17255,Sailor Shift,Person
ProducerOf,17370,Oceanic Records,RecordLabel,17255,Sailor Shift,Person
