artist_name,influenced_works_count,notable_works_count,primary_genre
Fixx'd,3,3,Psychedelic Rock
Stephen Meyer,3,3,Psychedelic Rock
Michelangelo Berlusconi,2,2,Psychedelic Rock
Xiuying Fan,2,2,Dream Pop
Collective Conscience,2,1,Synthwave
Travis Williams,2,2,Indie Folk
Xiuying Yin,2,2,Americana
Lei Jin,2,1,Synthwave
Qiang Yuan,2,2,Doom Metal
Na Ren,2,2,Jazz Surf Rock
Lei Shi,2,2,Desert Rock
Jun Zhou,2,2,Synthwave
Bekir Bruder,2,2,Symphonic Metal
Min Fu,2,2,Dream Pop
Valérie Mathieu,2,1,Synthwave
Tao Hu,2,2,Desert Rock
Guiying Gao,2,2,Space Rock
Yang Wan,2,2,Synthwave
Yong Shen,2,1,Synthwave
Melina Tebaldi,2,2,Psychedelic Rock
Anouk Schatteleijn,2,2,Indie Folk
Yan Liu,2,2,Desert Rock
Qiang Gu,1,1,Dream Pop
Ping Sun,1,1,Dream Pop
Qiang Gao,1,1,Space Rock
Qiang Fang,1,1,Desert Rock
Qiang Dong,1,1,Synthpop
Ping Cai,1,1,Synthwave
Psycho Twang,1,1,Doom Metal
Ping Yao,1,1,Dream Pop
